id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG11107170,Alakamisy,Alakamisy,alakamisy,MG11107170,-19.765,46.99
MG11107230,Ambatomanoina,Ambatomanoina,ambatomanoina,MG11107230,-18.331,47.635
MG11107270,Amboasary Nord,Amboasary Nord,amboasary-nord,MG11107270,-18.099,47.741
MG11107310,Ambohibary Vohilena,Ambohibary Vohilena,ambohibary-vohilena,MG11107310,-18.129,47.624
MG11107130,Ambohimanarina Marovazaha,Ambohimanarina Marovazaha,ambohimanarina-marovazaha,MG11107130,-18.227,47.823
MG11107330,Ambohimirary,Ambohimirary,ambohimirary,MG11107330,-18.303,47.75
MG11107099,Ambongamarina,Ambongamarina,ambongamarina,MG11107099,-18.368,47.897
MG11107250,Amparatanjona,Amparatanjona,amparatanjona,MG11107250,-18.015,47.887
MG11107190,Analaroa,Analaroa,analaroa,MG11107190,-18.421,47.704
MG11107290,Androvakely,Androvakely,androvakely,MG11107290,-18.416,47.488
MG11107019,Anjozorobe,Anjozorobe,anjozorobe,MG11107019,-18.41,47.872
MG11107211,Antanetibe,Antanetibe,antanetibe,MG11107211,-19.144,46.848
MG11107212,Belanitra,Belanitra,belanitra,MG11107212,-19.784,47.747
MG11107370,Beronono,Beronono,beronono,MG11107370,-20.982,45.121
MG11107150,Betatao,Betatao,betatao,MG11107150,-18.168,47.91
MG11107070,Mangamila,Mangamila,mangamila,MG11107070,-18.552,47.835
MG11107350,Marotsipoy,Marotsipoy,marotsipoy,MG11107350,-17.903,47.703
MG11107110,Tsarasaotra,Tsarasaotra,tsarasaotra,MG11107110,-20.429,47.174
