id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG23211031,Ambatofotsy,Ambatofotsy,ambatofotsy,MG23211031,-21.753,47.457
MG23211052,Ambinanitromby,Ambinanitromby,ambinanitromby,MG23211052,-21.624,47.461
MG23211092,Ambohimisafy,Ambohimisafy,ambohimisafy,MG23211092,-21.494,47.545
MG23211012,Ambolomadinika,Ambolomadinika,ambolomadinika,MG23211012,-21.942,47.363
MG23211111,Ankarimbelo,Ankarimbelo,ankarimbelo,MG23211111,-22.13,47.254
MG23211112,Antodinga,Antodinga,antodinga,MG23211112,-22.115,47.366
MG23211032,Belemoka,Belemoka,belemoka,MG23211032,-21.796,47.605
MG23211071,Ifanirea,Ifanirea,ifanirea,MG23211071,-22.175,47.543
MG23211011,Ikongo,Ikongo,ikongo,MG23211011,-21.884,47.487
MG23211113,Kalafotsy,Kalafotsy,kalafotsy,MG23211113,-22.246,47.362
MG23211051,Manampatrana,Manampatrana,manampatrana,MG23211051,-21.68,47.571
MG23211033,Maromiandra,Maromiandra,maromiandra,MG23211033,-23.079,43.814
MG23211073,Sahalanona,Sahalanona,sahalanona,MG23211073,-22.088,47.581
MG23211072,Tanakambana,Tanakambana,tanakambana,MG23211072,-22.051,47.494
MG23211091,Tolongoina,Tolongoina,tolongoina,MG23211091,-21.504,47.506
