id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG33312031,Ambatomainty,Ambatomainty,ambatomainty,MG33312031,-17.671,45.685
MG33312131,Amboavory,Amboavory,amboavory,MG33312131,-17.17,48.371
MG33312133,Ambodimanga,Ambodimanga,ambodimanga,MG33312133,-17.351,48.488
MG33312090,Ambohijanahary,Ambohijanahary,ambohijanahary,MG33312090,-17.331,48.293
MG33312013,Ambohimandroso,Ambohimandroso,ambohimandroso,MG33312013,-17.605,48.159
MG33312051,Ambohitrarivo,Ambohitrarivo,ambohitrarivo,MG33312051,-17.435,48.295
MG33312011,Amparafaravola,Amparafaravola,amparafaravola,MG33312011,-17.566,48.278
MG33312032,Ampasikely,Ampasikely,ampasikely,MG33312032,-17.611,48.089
MG33312132,Andilana Nord,Andilana Nord,andilana-nord,MG33312132,-17.355,48.547
MG33312152,Andrebakely Nord,Andrebakely Nord,andrebakely-nord,MG33312152,-17.232,48.757
MG33312033,Andrebakely Sud,Andrebakely Sud,andrebakely-sud,MG33312033,-17.681,48.126
MG33312052,Anororo,Anororo,anororo,MG33312052,-17.494,48.426
MG33312112,Beanana,Beanana,beanana,MG33312112,-17.275,48.317
MG33312012,Bedidy,Bedidy,bedidy,MG33312012,-17.467,48.036
MG33312071,Morarano Chrome,Morarano Chrome,morarano-chrome,MG33312071,-17.775,48.119
MG33312072,Ranomainty,Ranomainty,ranomainty,MG33312072,-17.864,48.094
MG33312014,Sahamamy,Sahamamy,sahamamy,MG33312014,-17.425,48.294
MG33312111,Tanambe,Tanambe,tanambe,MG33312111,-17.437,48.463
MG33312151,Vohimena,Vohimena,vohimena,MG33312151,-17.27,48.671
MG33312113,Vohitsara,Vohitsara,vohitsara,MG33312113,-17.427,48.51
