id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG33313,Ambatondrazaka,Ambatondrazaka,ambatondrazaka,MG33313,20,-17.866,48.374
MG33312,Amparafaravola,Amparafaravola,amparafaravola,MG33312,20,-17.461,48.415
MG33316,Andilamena,Andilamena,andilamena,MG33316,8,-16.737,48.316
MG33317,Anosibe-An'ala,Anosibe-An'ala,anosibe-anala,MG33317,10,-19.502,48.122
MG33314,Moramanga,Moramanga,moramanga,MG33314,21,-18.729,48.305
