id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG32305,Fenerive Est,Fenerive Est,fenerive-est,MG32305,12,-17.25,49.153
MG32304,Mananara-Avaratra,Mananara-Avaratra,mananara-avaratra,MG32304,14,-16.235,49.499
MG32303,Maroantsetra,Maroantsetra,maroantsetra,MG32303,18,-15.369,49.534
MG32302,Sainte Marie,Sainte Marie,sainte-marie,MG32302,1,-16.911,49.911
MG32318,Soanierana Ivongo,Soanierana Ivongo,soanierana-ivongo,MG32318,8,-16.67,49.328
MG32315,Vavatenina,Vavatenina,vavatenina,MG32315,10,-17.472,49.006
