id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG24221,Iakora,Iakora,iakora,MG24221,3,-23.157,46.601
MG24216,Ihosy,Ihosy,ihosy,MG24216,19,-22.367,45.85
MG24218,Ivohibe,Ivohibe,ivohibe,MG24218,4,-22.545,46.871
