id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG22223171,Ambatomarina,Ambatomarina,ambatomarina,MG22223171,-20.583,47.023
MG22223030,Ambohimahazo,Ambohimahazo,ambohimahazo,MG22223030,-20.694,47.068
MG22223070,Ambohimilanja,Ambohimilanja,ambohimilanja,MG22223070,-19.906,47.927
MG22223090,Ambohipo,Ambohipo,ambohipo,MG22223090,-20.845,47.018
MG22223010,Ambovombe Centre,Ambovombe Centre,ambovombe-centre,MG22223010,-20.754,47.023
MG22223172,Andakatany,Andakatany,andakatany,MG22223172,-20.51,47.023
MG22223050,Anjoma Nandihizana,Anjoma Nandihizana,anjoma-nandihizana,MG22223050,-20.847,47.106
MG22223110,Anjoman'ankona,Anjoman'ankona,anjomanankona,MG22223110,-20.625,47.105
MG22223150,Talata Vohimena,Talata Vohimena,talata-vohimena,MG22223150,-20.86,46.948
MG22223130,Vinany Andakatanikely,Vinany Andakatanikely,vinany-andakatanikely,MG22223130,-20.631,47.061
