id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG32305090,Ambatoharanana,Ambatoharanana,ambatoharanana,MG32305090,-19.619,48.161
MG32305030,Ambodimanga II,Ambodimanga II,ambodimanga-ii,MG32305030,-17.362,49.374
MG32305150,Ampasimbe Manantsatrana,Ampasimbe Manantsatrana,ampasimbe-manantsatrana,MG32305150,-17.097,49.43
MG32305070,Ampasina Maningory,Ampasina Maningory,ampasina-maningory,MG32305070,-17.217,49.402
MG32305210,Antsiatsiaka,Antsiatsiaka,antsiatsiaka,MG32305210,-16.042,49.103
MG32305010,Fenerive Est,Fenerive Est,fenerive-est,MG32305010,-17.391,49.418
MG32305050,Mahambo,Mahambo,mahambo,MG32305050,-17.531,49.386
MG32305238,Mahanoro,Mahanoro,mahanoro,MG32305238,-17.362,49.303
MG32305170,Miorimivalana,Miorimivalana,miorimivalana,MG32305170,-17.124,49.124
MG32305130,Saranambana,Saranambana,saranambana,MG32305130,-17.101,49.018
MG32305110,Vohilengo,Vohilengo,vohilengo,MG32305110,-17.294,49.233
MG32305190,Vohipeno,Vohipeno,vohipeno,MG32305190,-17.136,49.251
