id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG54510090,Aboalimena,Aboalimena,aboalimena,MG54510090,-19.328,44.437
MG54510112,Ambiky,Ambiky,ambiky,MG54510112,-19.386,45.025
MG54510012,Andimaky Manambolo,Andimaky Manambolo,andimaky-manambolo,MG54510012,-19.355,44.699
MG54510111,Ankalalobe,Ankalalobe,ankalalobe,MG54510111,-19.552,45.084
MG54510152,Ankiroroky,Ankiroroky,ankiroroky,MG54510152,-19.82,45.125
MG54510132,Antsoha,Antsoha,antsoha,MG54510132,-12.498,49.215
MG54510151,Belinta,Belinta,belinta,MG54510151,-20.011,45.133
MG54510011,Belo Sur Tsiribihina,Belo Sur Tsiribihina,belo-sur-tsiribihina,MG54510011,-19.651,44.486
MG54510013,Bemarivo Ankirondro,Bemarivo Ankirondro,bemarivo-ankirondro,MG54510013,-19.617,44.613
MG54510131,Berevo,Berevo,berevo,MG54510131,-19.804,44.962
MG54510032,Beroboka Nord,Beroboka Nord,beroboka-nord,MG54510032,-19.914,44.645
MG54510070,Masoarivo,Masoarivo,masoarivo,MG54510070,-19.607,44.778
MG54510050,Tsaraotana,Tsaraotana,tsaraotana,MG54510050,-19.779,44.837
MG54510031,Tsimafana,Tsimafana,tsimafana,MG54510031,-19.776,44.602
