id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG72712,Andapa,Andapa,andapa,MG72712,18,-14.613,49.497
MG72710,Antalaha,Antalaha,antalaha,MG72710,16,-15.259,50.137
MG72711,Sambava,Sambava,sambava,MG72711,26,-14.245,49.675
MG72716,Vohemar,Vohemar,vohemar,MG72716,19,-13.453,49.733
