id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG25217090,Ambohimana,Ambohimana,ambohimana,MG25217090,-22.563,47.284
MG25217013,Anandravy,Anandravy,anandravy,MG25217013,-22.914,47.376
MG25217170,Andakana,Andakana,andakana,MG25217170,-22.555,47.445
MG25217072,Antokonala,Antokonala,antokonala,MG25217072,-23.008,47.377
MG25217052,Iamonta,Iamonta,iamonta,MG25217052,-22.698,47.418
MG25217130,Ivato,Ivato,ivato,MG25217130,-22.437,47.239
MG25217111,Karianga,Karianga,karianga,MG25217111,-22.438,47.39
MG25217030,Mahatsinjo,Mahatsinjo,mahatsinjo,MG25217030,-17.742,47.014
MG25217150,Mahavelo,Mahavelo,mahavelo,MG25217150,-22.321,47.377
MG25217051,Mahazoarivo,Mahazoarivo,mahazoarivo,MG25217051,-22.649,47.329
MG25217012,Manambidala,Manambidala,manambidala,MG25217012,-22.738,47.298
MG25217112,Manato,Manato,manato,MG25217112,-22.443,47.513
MG25217191,Moroteza,Moroteza,moroteza,MG25217191,-22.248,47.162
MG25217192,Vohiboreka,Vohiboreka,vohiboreka,MG25217192,-22.333,47.261
MG25217071,Vohimary,Vohimary,vohimary,MG25217071,-23.039,47.214
MG25217011,Vondrozo,Vondrozo,vondrozo,MG25217011,-22.833,47.268
