id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG71719,Ambanja,Ambanja,ambanja,MG71719,23,-13.784,48.375
MG71717,Ambilobe,Ambilobe,ambilobe,MG71717,15,-13.513,49.008
MG71715,Antsiranana I,Antsiranana I,antsiranana-i,MG71715,1,-12.291,49.265
MG71713,Antsiranana II,Antsiranana II,antsiranana-ii,MG71713,21,-12.498,49.164
MG71718,Nosy-Be,Nosy-Be,nosy-be,MG71718,5,-13.349,48.26
