id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG42411,Analalava,Analalava,analalava,MG42411,13,-14.668,47.764
MG42413,Antsohihy,Antsohihy,antsohihy,MG42413,12,-14.972,48.077
MG42414,Bealanana,Bealanana,bealanana,MG42414,18,-14.561,48.883
MG42412,Befandriana Nord,Befandriana Nord,befandriana-nord,MG42412,12,-15.151,48.76
MG42423,Mampikony,Mampikony,mampikony,MG42423,10,-16.182,47.697
MG42410,Mandritsara,Mandritsara,mandritsara,MG42410,28,-16.049,48.704
MG42409,Port-Berge (Boriziny-Vaovao),Port-Berge (Boriziny-Vaovao),port-berge-boriziny-vaovao,MG42409,15,-15.801,47.723
