id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG42413171,Ambodimadiro,Ambodimadiro,ambodimadiro,MG42413171,-14.609,48.074
MG42413130,Ambodimanary,Ambodimanary,ambodimanary,MG42413130,-15.207,48.069
MG42413090,Ambodimandresy,Ambodimandresy,ambodimandresy,MG42413090,-14.784,48.092
MG42413051,Ampandriankilandy,Ampandriankilandy,ampandriankilandy,MG42413051,-14.959,48.043
MG42413070,Anahidrano,Anahidrano,anahidrano,MG42413070,-15.08,47.91
MG42413172,Andreba,Andreba,andreba,MG42413172,-14.603,48.159
MG42413052,Anjalazala,Anjalazala,anjalazala,MG42413052,-14.99,48.227
MG42413110,Anjiamangirana,Anjiamangirana,anjiamangirana,MG42413110,-15.196,47.815
MG42413030,Ankerika,Ankerika,ankerika,MG42413030,-14.899,47.88
MG42413150,Antsahabe,Antsahabe,antsahabe,MG42413150,-14.74,48.276
MG42413010,Antsohihy,Antsohihy,antsohihy,MG42413010,-14.884,47.993
MG42413190,Maroala,Maroala,maroala,MG42413190,-15.353,47.957
