id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG22204210,Alakamisy Ambohimahazo,Alakamisy Ambohimahazo,alakamisy-ambohimahazo,MG22204210,-20.487,47.445
MG22204130,Ankarinoro,Ankarinoro,ankarinoro,MG22204130,-20.373,47.56
MG22204192,Betsimisotra,Betsimisotra,betsimisotra,MG22204192,-20.304,47.586
MG22204010,Fandriana,Fandriana,fandriana,MG22204010,-20.177,47.368
MG22204070,Fiadanana,Fiadanana,fiadanana,MG22204070,-20.425,48.409
MG22204230,Imito,Imito,imito,MG22204230,-20.417,47.329
MG22204170,Mahazoarivo,Mahazoarivo,mahazoarivo,MG22204170,-22.649,47.329
MG22204191,Miarinavaratra,Miarinavaratra,miarinavaratra,MG22204191,-20.164,47.572
MG22204030,Milamaina,Milamaina,milamaina,MG22204030,-20.267,47.385
MG22204050,Sahamadio Fisakana,Sahamadio Fisakana,sahamadio-fisakana,MG22204050,-20.289,47.404
MG22204150,Sandrandahy,Sandrandahy,sandrandahy,MG22204150,-20.353,47.277
MG22204110,Tatamalaza,Tatamalaza,tatamalaza,MG22204110,-20.179,47.456
MG22204090,Tsarazaza,Tsarazaza,tsarazaza,MG22204090,-20.16,47.282
