id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG21205,Ambalavao,Ambalavao,ambalavao,MG21205,17,-21.841,46.737
MG21208,Ambohimahasoa,Ambohimahasoa,ambohimahasoa,MG21208,18,-21.056,47.146
MG21201,Fianarantsoa I,Fianarantsoa I,fianarantsoa-i,MG21201,7,-21.454,47.087
MG21219,Ikalamavony,Ikalamavony,ikalamavony,MG21219,8,-21.226,46.204
MG21225,Isandra,Isandra,isandra,MG21225,11,-21.25,46.909
MG21220,Lalangina,Lalangina,lalangina,MG21220,13,-21.414,47.248
MG21224,Vohibato,Vohibato,vohibato,MG21224,14,-21.673,47.053
