id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
MG51507,Ampanihy Ouest,Ampanihy Ouest,ampanihy-ouest,MG51507,16,-24.59,44.422
MG51505,Ankazoabo,Ankazoabo,ankazoabo,MG51505,6,-22.132,44.7
MG51521,Benenitra,Benenitra,benenitra,MG51521,4,-23.452,45.065
MG51503,Beroroha,Beroroha,beroroha,MG51503,8,-21.505,45.236
MG51506,Betioky Atsimo,Betioky Atsimo,betioky-atsimo,MG51506,27,-23.693,44.534
MG51504,Morombe,Morombe,morombe,MG51504,8,-21.873,43.739
MG51512,Sakaraha,Sakaraha,sakaraha,MG51512,12,-22.83,44.369
MG51501,Toliary-I,Toliary-I,toliary-i,MG51501,6,-23.343,43.659
MG51520,Toliary-II,Toliary-II,toliary-ii,MG51520,23,-23.281,43.808
