id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG31310150,Ambodilazana,Ambodilazana,ambodilazana,MG31310150,-18.137,49.11
MG31310070,Ambodiriana,Ambodiriana,ambodiriana,MG31310070,-17.926,49.27
MG31310092,Amboditandroroho,Amboditandroroho,amboditandroroho,MG31310092,-18.334,49.307
MG31310091,Ampasimadinika Manambolo,Ampasimadinika Manambolo,ampasimadinika-manambolo,MG31310091,-18.407,49.187
MG31310170,Ampasimbe Onibe,Ampasimbe Onibe,ampasimbe-onibe,MG31310170,-17.623,49.376
MG31310212,Ampisokina,Ampisokina,ampisokina,MG31310212,-17.76,49.292
MG31310192,Amporoforo,Amporoforo,amporoforo,MG31310192,-17.817,49.125
MG31310211,Andondabe,Andondabe,andondabe,MG31310211,-17.78,49.345
MG31310230,Andranobolaha,Andranobolaha,andranobolaha,MG31310230,-18.293,49.069
MG31310193,Antenina,Antenina,antenina,MG31310193,-16.491,49.201
MG31310030,Antetezambaro,Antetezambaro,antetezambaro,MG31310030,-17.98,49.386
MG31310050,Fanandrana,Fanandrana,fanandrana,MG31310050,-18.25,49.252
MG31310250,Fito,Fito,fito,MG31310250,-18.027,48.853
MG31310110,Mahavelona (Foulpointe),Mahavelona (Foulpointe),mahavelona-foulpointe,MG31310110,-17.776,49.438
MG31310191,Mangabe,Mangabe,mangabe,MG31310191,-16.751,46.782
MG31310130,Sahambala,Sahambala,sahambala,MG31310130,-17.947,49.103
MG31310010,Toamasina Suburbaine,Toamasina Suburbaine,toamasina-suburbaine,MG31310010,-18.093,49.289
