id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
MG13113210,Ambatoasana Centre,Ambatoasana Centre,ambatoasana-centre,MG13113210,-19.181,46.398
MG13113132,Amberomanga,Amberomanga,amberomanga,MG13113132,-19.249,46.624
MG13113131,Amparaky,Amparaky,amparaky,MG13113131,-19.331,46.628
MG13113072,Amparibohitra,Amparibohitra,amparibohitra,MG13113072,-19.253,46.723
MG13113030,Ampary,Ampary,ampary,MG13113030,-19.089,46.692
MG13113090,Ampefy,Ampefy,ampefy,MG13113090,-19.053,46.71
MG13113150,Ankaranana,Ankaranana,ankaranana,MG13113150,-19.046,46.606
MG13113190,Ankisabe,Ankisabe,ankisabe,MG13113190,-19.314,46.497
MG13113110,Antanetibe,Antanetibe,antanetibe,MG13113110,-19.144,46.848
MG13113012,Dondona,Dondona,dondona,MG13113012,-19.192,46.872
MG13113170,Mahavelona,Mahavelona,mahavelona,MG13113170,-19.159,46.52
MG13113050,Mananasy,Mananasy,mananasy,MG13113050,-19.141,46.617
MG13113071,Masindray,Masindray,masindray,MG13113071,-19.277,46.736
MG13113011,Soavinandriana,Soavinandriana,soavinandriana,MG13113011,-19.171,46.758
MG13113230,Tamponala,Tamponala,tamponala,MG13113230,-19.316,46.298
